=~=~=~=~=~=~=~=~=~=~=~= MobaXterm log 2026.06.02 11:00:08 =~=~=~=~=~=~=~=~=~=~=~=
{"fn":126582,"r0":0.903704,"r1":0.923133,"r2":1.840123}
{"fn":126583,"r0":0.878129,"r1":0.890667,"r2":1.827057}
{"fn":126584,"r0":0.874817,"r1":1.814124,"r2":3.831893}
{"fn":126585,"r0":0.872669,"r1":1.799381,"r2":2.724973}
{"fn":126586,"r0":0.854590,"r1":1.786162,"r2":2.704008}
{"fn":126587,"r0":0.850702,"r1":1.770830,"r2":2.679845}
{"fn":126588,"r0":0.844050,"r1":1.751987,"r2":2.653583}
{"fn":126589,"r0":0.837980,"r1":1.747672,"r2":2.632328}
{"fn":126590,"r0":0.832339,"r1":1.722594,"r2":2.611993}
{"fn":126591,"r0":0.821221,"r1":1.711671,"r2":2.587142}
{"fn":126592,"r0":0.818874,"r1":1.687345,"r2":2.564969}
{"fn":126593,"r0":0.801956,"r1":0.801956,"r2":1.674290}
{"fn":126594,"r0":0.800525,"r1":1.662982,"r2":2.511875}
{"fn":126595,"r0":0.802126,"r1":1.648302,"r2":2.490444}
{"fn":126596,"r0":0.786744,"r1":1.621155,"r2":2.457701}
{"fn":126597,"r0":0.767155,"r1":1.595397,"r2":1.601950}
{"fn":126598,"r0":0.749297,"r1":0.810118,"r2":1.579848}
{"fn":126599,"r0":0.742416,"r1":1.563673,"r2":2.371849}
{"fn":126600,"r0":0.728117,"r1":0.743816,"r2":1.549249}
{"fn":126601,"r0":0.725957,"r1":0.743816,"r2":1.532376}
{"fn":126602,"r0":0.741332,"r1":1.514498,"r2":2.951736}
{"fn":126603,"r0":0.726783,"r1":1.495313,"r2":2.958570}
{"fn":126604,"r0":0.717339,"r1":1.473024,"r2":2.237720}
{"fn":126605,"r0":0.710845,"r1":1.449181,"r2":2.941007}
{"fn":126606,"r0":0.692369,"r1":0.698987,"r2":1.435027}
{"fn":126607,"r0":0.679768,"r1":1.425860,"r2":2.934130}
{"fn":126608,"r0":0.672296,"r1":0.672296,"r2":1.408485}
{"fn":126609,"r0":0.665838,"r1":1.383429,"r2":2.927896}
{"fn":126610,"r0":0.655223,"r1":1.362855,"r2":2.924843}
{"fn":126611,"r0":0.646992,"r1":1.348241,"r2":2.917180}
{"fn":126612,"r0":0.637261,"r1":1.335233,"r2":2.915815}
{"fn":126613,"r0":0.619546,"r1":1.314752,"r2":1.326597}
{"fn":126614,"r0":0.623615,"r1":1.294192,"r2":3.875305}
{"fn":126615,"r0":0.609887,"r1":1.281299,"r2":2.907287}
{"fn":126616,"r0":0.602571,"r1":1.260640,"r2":3.861671}
{"fn":126617,"r0":0.590677,"r1":1.237074,"r2":3.849375}
{"fn":126618,"r0":0.579517,"r1":1.224905,"r2":3.849428}
{"fn":126619,"r0":0.579795,"r1":1.207245,"r2":3.841116}
{"fn":126620,"r0":0.568862,"r1":1.187387,"r2":3.840059}
{"fn":126621,"r0":0.558065,"r1":1.167080,"r2":3.828103}
{"fn":126622,"r0":0.543560,"r1":1.148437,"r2":3.825224}
{"fn":126623,"r0":0.541208,"r1":1.130245,"r2":1.736728}
{"fn":126624,"r0":0.532026,"r1":1.112400,"r2":3.810729}
{"fn":126625,"r0":0.521007,"r1":1.095722,"r2":3.804258}
{"fn":126626,"r0":0.508838,"r1":1.074362,"r2":3.798081}
{"fn":126627,"r0":0.504106,"r1":1.059940,"r2":1.632495}
{"fn":126628,"r0":0.492546,"r1":1.039369,"r2":1.606396}
{"fn":126629,"r0":0.487161,"r1":1.027257,"r2":1.578318}
{"fn":126630,"r0":0.480145,"r1":1.010101,"r2":1.556916}
{"fn":126631,"r0":0.466697,"r1":0.990763,"r2":1.523865}
{"fn":126632,"r0":0.465599,"r1":0.972582,"r2":1.496047}
{"fn":126633,"r0":0.446440,"r1":0.957379,"r2":1.471642}
{"fn":126634,"r0":0.437719,"r1":0.938628,"r2":3.745005}
{"fn":126635,"r0":0.431868,"r1":0.927229,"r2":1.411442}
{"fn":126636,"r0":0.427637,"r1":0.909758,"r2":1.383946}
{"fn":126637,"r0":0.411103,"r1":0.881919,"r2":1.363397}
{"fn":126638,"r0":0.402299,"r1":0.867665,"r2":1.336803}
{"fn":126639,"r0":0.401320,"r1":0.401320,"r2":0.848562}
{"fn":126640,"r0":0.382028,"r1":0.836363,"r2":1.276408}
{"fn":126641,"r0":0.377892,"r1":0.826202,"r2":3.876010}
{"fn":126642,"r0":0.371340,"r1":0.819188,"r2":3.877442}
{"fn":126643,"r0":0.362857,"r1":3.693227,"r2":3.858441}
{"fn":126644,"r0":0.351132,"r1":0.787964,"r2":3.681849}
{"fn":126645,"r0":0.344537,"r1":0.767433,"r2":3.841322}
{"fn":126646,"r0":0.333760,"r1":3.658004,"r2":3.844726}
{"fn":126647,"r0":0.328563,"r1":0.714900,"r2":3.842994}
{"fn":126648,"r0":0.314658,"r1":0.694532,"r2":1.058189}
{"fn":126649,"r0":0.310550,"r1":0.668001,"r2":3.968818}
{"fn":126650,"r0":0.297828,"r1":0.645617,"r2":1.011414}
{"fn":126651,"r0":0.291773,"r1":0.630800,"r2":0.978570}
{"fn":126652,"r0":0.280844,"r1":0.612558,"r2":3.798340}
{"fn":126653,"r0":0.271415,"r1":0.271415,"r2":0.597084}
{"fn":126654,"r0":0.264788,"r1":0.576512,"r2":1.235402}
{"fn":126655,"r0":0.252884,"r1":0.563503,"r2":1.203250}
{"fn":126656,"r0":0.244302,"r1":0.556203,"r2":3.602123}
{"fn":126657,"r0":0.237997,"r1":1.142427,"r2":3.601767}
{"fn":126658,"r0":0.230817,"r1":1.117580,"r2":3.757369}
{"fn":126659,"r0":0.222299,"r1":0.518500,"r2":0.856891}
{"fn":126660,"r0":0.212990,"r1":0.512499,"r2":1.015902}
{"fn":126661,"r0":0.208858,"r1":0.515789,"r2":2.842116}
{"fn":126662,"r0":0.204150,"r1":0.271628,"r2":0.985654}
{"fn":126663,"r0":0.193352,"r1":0.955223,"r2":3.730847}
{"fn":126664,"r0":0.188575,"r1":0.923880,"r2":3.560617}
{"fn":126665,"r0":0.182780,"r1":0.662550,"r2":3.555156}
{"fn":126666,"r0":0.177415,"r1":0.306667,"r2":0.646788}
{"fn":126667,"r0":0.172008,"r1":0.289847,"r2":0.624206}
{"fn":126668,"r0":0.164141,"r1":0.612090,"r2":0.853080}
{"fn":126669,"r0":0.157625,"r1":0.610210,"r2":0.835253}
{"fn":126670,"r0":0.154391,"r1":0.585234,"r2":0.824582}
{"fn":126671,"r0":0.152930,"r1":0.579104,"r2":3.531848}
{"fn":126672,"r0":0.148009,"r1":0.413070,"r2":0.577008}
{"fn":126673,"r0":0.137526,"r1":0.347995,"r2":0.558587}
{"fn":126674,"r0":0.136584,"r1":0.352802,"r2":0.542533}
{"fn":126675,"r0":0.136378,"r1":0.348144,"r2":0.520904}
{"fn":126676,"r0":0.126926,"r1":0.337942,"r2":0.702272}
{"fn":126677,"r0":0.129348,"r1":0.352401,"r2":0.698691}
{"fn":126678,"r0":0.123794,"r1":0.327915,"r2":0.685482}
{"fn":126679,"r0":0.114243,"r1":0.486957,"r2":0.782556}
{"fn":126680,"r0":0.117030,"r1":0.297152,"r2":0.492619}
{"fn":126681,"r0":0.116867,"r1":0.336916,"r2":0.468298}
{"fn":126682,"r0":0.111123,"r1":0.298909,"r2":0.467503}
{"fn":126683,"r0":0.110169,"r1":0.336390,"r2":0.336390}
{"fn":126684,"r0":0.105548,"r1":0.335608,"r2":0.445918}
{"fn":126685,"r0":0.108752,"r1":0.448818,"r2":0.752434}
{"fn":126686,"r0":0.104354,"r1":0.443460,"r2":0.745205}
{"fn":126687,"r0":0.101654,"r1":0.252409,"r2":0.431405}
{"fn":126688,"r0":0.099608,"r1":0.429548,"r2":0.729963}
{"fn":126689,"r0":0.103113,"r1":0.431792,"r2":3.488851}
{"fn":126690,"r0":0.100950,"r1":0.421582,"r2":0.711973}
{"fn":126691,"r0":0.097115,"r1":0.418630,"r2":0.734299}
{"fn":126692,"r0":0.096735,"r1":0.418110,"r2":0.718666}
{"fn":126693,"r0":0.097428,"r1":0.422326,"r2":0.715600}
{"fn":126694,"r0":0.096648,"r1":0.419867,"r2":0.715717}
{"fn":126695,"r0":0.096578,"r1":0.419092,"r2":0.716418}
{"fn":126696,"r0":0.096129,"r1":0.416999,"r2":0.717805}
{"fn":126697,"r0":0.095907,"r1":0.415729,"r2":0.718470}
{"fn":126698,"r0":0.415159,"r1":0.606032,"r2":0.724290}
{"fn":126699,"r0":0.415870,"r1":0.607320,"r2":0.726971}
{"fn":126700,"r0":0.415370,"r1":0.606890,"r2":0.724779}
{"fn":126701,"r0":0.416319,"r1":0.607832,"r2":0.728554}
{"fn":126702,"r0":0.415520,"r1":0.607754,"r2":0.726855}
{"fn":126703,"r0":0.416889,"r1":0.608523,"r2":0.729787}
{"fn":126704,"r0":0.415274,"r1":0.607620,"r2":0.727064}
{"fn":126705,"r0":0.416387,"r1":0.607056,"r2":0.727356}
{"fn":126706,"r0":0.096269,"r1":0.415622,"r2":0.726734}
{"fn":126707,"r0":0.416082,"r1":0.605827,"r2":0.726337}
{"fn":126708,"r0":0.096551,"r1":0.416259,"r2":0.727346}
{"fn":126709,"r0":0.096387,"r1":0.415142,"r2":0.727196}
{"fn":126710,"r0":0.096783,"r1":0.416595,"r2":0.729231}
{"fn":126711,"r0":0.415556,"r1":0.606896,"r2":0.727551}
{"fn":126712,"r0":0.096444,"r1":0.415592,"r2":0.728852}
{"fn":126713,"r0":0.415040,"r1":0.606030,"r2":0.726975}
{"fn":126714,"r0":0.415532,"r1":0.605888,"r2":0.727338}
{"fn":126715,"r0":0.096597,"r1":0.415859,"r2":0.727763}
{"fn":126716,"r0":0.096696,"r1":0.416077,"r2":0.728555}
{"fn":126717,"r0":0.096866,"r1":0.416611,"r2":0.729878}
{"fn":126718,"r0":0.096830,"r1":0.416276,"r2":0.729635}
{"fn":126719,"r0":0.096837,"r1":0.415745,"r2":0.729143}
{"fn":126720,"r0":0.096600,"r1":0.415334,"r2":0.727506}
{"fn":126721,"r0":0.096624,"r1":0.415216,"r2":0.727119}
{"fn":126722,"r0":0.096624,"r1":0.414686,"r2":0.727073}
{"fn":126723,"r0":0.096672,"r1":0.415171,"r2":0.728099}
{"fn":126724,"r0":0.096569,"r1":0.415651,"r2":0.728428}
{"fn":126725,"r0":0.096395,"r1":0.416182,"r2":0.728490}
{"fn":126726,"r0":0.096515,"r1":0.416097,"r2":0.728597}
{"fn":126727,"r0":0.096472,"r1":0.415131,"r2":0.727255}
{"fn":126728,"r0":0.414811,"r1":0.605845,"r2":0.727397}
{"fn":126729,"r0":0.096427,"r1":0.414703,"r2":0.727114}
{"fn":126730,"r0":0.096545,"r1":0.414948,"r2":0.727926}
{"fn":126731,"r0":0.096776,"r1":0.415489,"r2":0.729231}
{"fn":126732,"r0":0.096814,"r1":0.416791,"r2":0.730004}
{"fn":126733,"r0":0.096716,"r1":0.416152,"r2":0.729075}
{"fn":126734,"r0":0.096632,"r1":0.416289,"r2":0.728549}
{"fn":126735,"r0":0.096625,"r1":0.416017,"r2":0.727330}
{"fn":126736,"r0":0.096633,"r1":0.415894,"r2":0.726933}
{"fn":126737,"r0":0.096577,"r1":0.416082,"r2":0.727378}
{"fn":126738,"r0":0.096491,"r1":0.416476,"r2":0.728553}
{"fn":126739,"r0":0.096429,"r1":0.416901,"r2":0.729321}
{"fn":126740,"r0":0.096508,"r1":0.416773,"r2":0.729154}
{"fn":126741,"r0":0.096799,"r1":0.417173,"r2":0.728904}
{"fn":126742,"r0":0.096511,"r1":0.416268,"r2":0.727418}
{"fn":126743,"r0":0.096413,"r1":0.415894,"r2":0.726805}
{"fn":126744,"r0":0.096531,"r1":0.417013,"r2":0.727067}
{"fn":126745,"r0":0.096627,"r1":0.417298,"r2":0.727690}
{"fn":126746,"r0":0.096671,"r1":0.417560,"r2":0.728735}
{"fn":126747,"r0":0.096726,"r1":0.417648,"r2":0.728653}
{"fn":126748,"r0":0.096676,"r1":0.417460,"r2":0.728201}
{"fn":126749,"r0":0.096501,"r1":0.417253,"r2":0.727514}
{"fn":126750,"r0":0.096428,"r1":0.416890,"r2":0.727063}
{"fn":126751,"r0":0.096498,"r1":0.417136,"r2":0.727863}
{"fn":126752,"r0":0.096615,"r1":0.417015,"r2":0.728421}
{"fn":126753,"r0":0.096744,"r1":0.417455,"r2":0.728965}
{"fn":126754,"r0":0.096800,"r1":0.417439,"r2":0.728883}
{"fn":126755,"r0":0.096693,"r1":0.417045,"r2":0.728479}
{"fn":126756,"r0":0.096548,"r1":0.416505,"r2":0.727372}
{"fn":126757,"r0":0.096522,"r1":0.416681,"r2":0.727033}
{"fn":126758,"r0":0.096483,"r1":0.416527,"r2":0.727076}
{"fn":126759,"r0":0.096632,"r1":0.417206,"r2":0.727580}
{"fn":126760,"r0":0.096626,"r1":0.417179,"r2":0.727473}
{"fn":126761,"r0":0.096750,"r1":0.416969,"r2":0.728149}
{"fn":126762,"r0":0.096638,"r1":0.416990,"r2":0.727459}
{"fn":126763,"r0":0.096831,"r1":0.417278,"r2":0.729355}
{"fn":126764,"r0":0.097383,"r1":0.418596,"r2":0.732846}
{"fn":126765,"r0":0.101199,"r1":0.422321,"r2":0.711368}
{"fn":126766,"r0":0.103725,"r1":0.436554,"r2":0.735281}
{"fn":126767,"r0":0.101807,"r1":0.431681,"r2":3.500751}
{"fn":126768,"r0":0.103434,"r1":0.248194,"r2":0.430224}
{"fn":126769,"r0":0.106420,"r1":0.247270,"r2":0.432712}
{"fn":126770,"r0":0.105892,"r1":0.303513,"r2":0.436358}
{"fn":126771,"r0":0.113960,"r1":0.298413,"r2":0.761115}
{"fn":126772,"r0":0.111397,"r1":0.313929,"r2":0.463213}
{"fn":126773,"r0":0.114888,"r1":0.473800,"r2":3.517103}
{"fn":126774,"r0":0.114672,"r1":0.474281,"r2":3.513402}
{"fn":126775,"r0":0.122831,"r1":0.300673,"r2":0.485799}
{"fn":126776,"r0":0.120934,"r1":0.678956,"r2":3.512949}
{"fn":126777,"r0":0.121238,"r1":0.692027,"r2":3.518300}
{"fn":126778,"r0":0.129587,"r1":0.333544,"r2":0.705138}
{"fn":126779,"r0":0.128774,"r1":0.341300,"r2":0.518383}
{"fn":126780,"r0":0.137814,"r1":0.353375,"r2":0.522888}
{"fn":126781,"r0":0.137394,"r1":0.354535,"r2":0.551998}
{"fn":126782,"r0":0.145280,"r1":0.389043,"r2":0.563818}
{"fn":126783,"r0":0.148400,"r1":0.416321,"r2":0.578309}
{"fn":126784,"r0":0.152591,"r1":0.384275,"r2":0.585575}
{"fn":126785,"r0":0.160080,"r1":0.596136,"r2":0.830628}
{"fn":126786,"r0":0.163342,"r1":0.622955,"r2":0.839083}
{"fn":126787,"r0":0.170156,"r1":0.623900,"r2":3.549961}
{"fn":126788,"r0":0.176716,"r1":0.429298,"r2":3.554348}
{"fn":126789,"r0":0.177125,"r1":0.650454,"r2":3.551047}
{"fn":126790,"r0":0.187232,"r1":0.205865,"r2":0.666098}
{"fn":126791,"r0":0.194375,"r1":0.929010,"r2":3.569695}
{"fn":126792,"r0":0.197083,"r1":0.967199,"r2":3.741422}
{"fn":126793,"r0":0.209817,"r1":0.449623,"r2":3.576741}
{"fn":126794,"r0":0.215729,"r1":0.558864,"r2":1.016617}
{"fn":126795,"r0":0.218033,"r1":0.515413,"r2":3.873670}
{"fn":126796,"r0":0.226166,"r1":0.532205,"r2":0.830767}
{"fn":126797,"r0":0.234486,"r1":0.855518,"r2":1.126271}
{"fn":126798,"r0":0.240776,"r1":0.872004,"r2":1.157240}
{"fn":126799,"r0":0.253078,"r1":0.552631,"r2":1.190291}
{"fn":126800,"r0":0.261237,"r1":0.571321,"r2":1.219011}
{"fn":126801,"r0":0.265649,"r1":0.584446,"r2":3.617312}
{"fn":126802,"r0":0.277994,"r1":0.607902,"r2":1.284060}
{"fn":126803,"r0":0.290518,"r1":0.618727,"r2":0.965975}
{"fn":126804,"r0":0.298164,"r1":0.640321,"r2":1.001015}
{"fn":126805,"r0":0.302118,"r1":0.302118,"r2":0.658086}
{"fn":126806,"r0":0.315480,"r1":0.683222,"r2":1.052040}
{"fn":126807,"r0":0.323165,"r1":0.703608,"r2":3.653437}
{"fn":126808,"r0":0.329564,"r1":3.667372,"r2":3.838681}
{"fn":126809,"r0":0.342073,"r1":0.753368,"r2":3.846230}
{"fn":126810,"r0":0.349571,"r1":0.775591,"r2":3.848369}
{"fn":126811,"r0":0.357147,"r1":0.795891,"r2":3.687922}
{"fn":126812,"r0":0.364517,"r1":3.686702,"r2":3.864630}
{"fn":126813,"r0":0.377808,"r1":0.385182,"r2":0.820979}
{"fn":126814,"r0":0.383842,"r1":0.831552,"r2":3.891248}
{"fn":126815,"r0":0.393600,"r1":0.845603,"r2":1.294875}
{"fn":126816,"r0":0.397031,"r1":0.857803,"r2":1.322150}
{"fn":126817,"r0":0.409594,"r1":0.877239,"r2":1.349711}
{"fn":126818,"r0":0.419513,"r1":0.890923,"r2":1.377077}
{"fn":126819,"r0":0.431745,"r1":0.916630,"r2":1.401010}
{"fn":126820,"r0":0.436095,"r1":0.930049,"r2":1.426429}
{"fn":126821,"r0":0.451836,"r1":0.950829,"r2":1.450461}
{"fn":126822,"r0":0.455996,"r1":0.966961,"r2":1.483579}
{"fn":126823,"r0":0.461697,"r1":0.983820,"r2":1.508122}
{"fn":126824,"r0":0.477087,"r1":1.000394,"r2":1.541403}
{"fn":126825,"r0":0.484487,"r1":1.019751,"r2":1.567963}
{"fn":126826,"r0":0.485365,"r1":1.034006,"r2":1.596406}
{"fn":126827,"r0":0.500366,"r1":1.055046,"r2":1.618799}
{"fn":126828,"r0":0.518397,"r1":1.070176,"r2":1.645142}
{"fn":126829,"r0":0.518775,"r1":1.086190,"r2":1.671340}
{"fn":126830,"r0":0.518420,"r1":1.105755,"r2":3.808414}
{"fn":126831,"r0":0.541088,"r1":1.120163,"r2":3.812775}
{"fn":126832,"r0":0.543235,"r1":1.141367,"r2":3.817076}
{"fn":126833,"r0":0.551511,"r1":1.157312,"r2":3.822566}
{"fn":126834,"r0":0.560193,"r1":1.177327,"r2":3.831050}
{"fn":126835,"r0":0.571782,"r1":1.192392,"r2":3.832926}
{"fn":126836,"r0":0.577570,"r1":1.211812,"r2":3.847046}
{"fn":126837,"r0":0.585996,"r1":0.585996,"r2":1.231670}
{"fn":126838,"r0":0.597930,"r1":1.253191,"r2":2.900393}
{"fn":126839,"r0":0.615559,"r1":1.269336,"r2":3.860888}
{"fn":126840,"r0":0.618733,"r1":1.288736,"r2":2.908851}
{"fn":126841,"r0":0.628141,"r1":1.306916,"r2":3.878068}
{"fn":126842,"r0":0.629409,"r1":0.629409,"r2":1.323197}
{"fn":126843,"r0":0.641290,"r1":1.345005,"r2":2.914690}
{"fn":126844,"r0":0.652804,"r1":1.361389,"r2":2.922161}
{"fn":126845,"r0":0.665972,"r1":1.372678,"r2":2.090757}
{"fn":126846,"r0":0.670444,"r1":1.387928,"r2":2.932057}
{"fn":126847,"r0":0.675766,"r1":1.413994,"r2":2.929965}
{"fn":126848,"r0":0.684003,"r1":0.750508,"r2":1.433728}
{"fn":126849,"r0":0.698164,"r1":1.448824,"r2":2.947304}
{"fn":126850,"r0":0.709413,"r1":1.460224,"r2":2.226332}
{"fn":126851,"r0":0.721935,"r1":1.474216,"r2":2.952469}
{"fn":126852,"r0":0.726844,"r1":1.493401,"r2":2.275415}
{"fn":126853,"r0":0.723589,"r1":1.516412,"r2":2.955337}
{"fn":126854,"r0":0.736443,"r1":0.743816,"r2":1.535202}
{"fn":126855,"r0":0.741734,"r1":0.743816,"r2":1.552559}
{"fn":126856,"r0":0.748323,"r1":0.748323,"r2":1.573424}
{"fn":126857,"r0":0.762749,"r1":0.788646,"r2":1.588395}
{"fn":126858,"r0":0.776675,"r1":0.788646,"r2":1.611202}
{"fn":126859,"r0":0.797540,"r1":1.629017,"r2":2.468551}
{"fn":126860,"r0":0.801169,"r1":1.644488,"r2":2.498956}
{"fn":126861,"r0":0.801751,"r1":1.663792,"r2":2.525012}
{"fn":126862,"r0":0.808655,"r1":1.685730,"r2":2.550771}
{"fn":126863,"r0":0.823071,"r1":1.698640,"r2":2.572069}
{"fn":126864,"r0":0.833192,"r1":1.716611,"r2":2.596809}
{"fn":126865,"r0":0.839741,"r1":1.730643,"r2":2.621164}
{"fn":126866,"r0":0.838388,"r1":0.838388,"r2":1.754277}
{"fn":126867,"r0":0.848290,"r1":1.759287,"r2":2.673331}
{"fn":126868,"r0":0.852639,"r1":1.054041,"r2":1.778890}
{"fn":126869,"r0":0.859674,"r1":1.795835,"r2":2.713854}
{"fn":126870,"r0":0.878129,"r1":0.878833,"r2":1.809223}
{"fn":126871,"r0":0.881052,"r1":1.819943,"r2":2.751401}
{"fn":126872,"r0":0.896242,"r1":1.148802,"r2":1.831999}
{"fn":126873,"r0":0.903163,"r1":0.923133,"r2":1.846228}
{"fn":126874,"r0":0.905039,"r1":1.859915,"r2":2.811361}
{"fn":126875,"r0":0.912801,"r1":0.923133,"r2":1.869795}
{"fn":126876,"r0":0.915033,"r1":1.864373,"r2":1.883742}
{"fn":126877,"r0":0.926026,"r1":1.637719,"r2":1.892457}
{"fn":126878,"r0":0.919377,"r1":1.634444,"r2":1.902374}
{"fn":126879,"r0":0.928630,"r1":0.928630,"r2":1.911987}
{"fn":126880,"r0":0.937291,"r1":1.918357,"r2":3.871676}
{"fn":126881,"r0":0.939720,"r1":1.928541,"r2":3.611806}
{"fn":126882,"r0":0.939656,"r1":1.938968,"r2":2.940251}
{"fn":126883,"r0":0.950835,"r1":1.948486,"r2":2.948090}
{"fn":126884,"r0":0.957934,"r1":1.957101,"r2":3.963095}
{"fn":126885,"r0":0.958566,"r1":1.962676,"r2":2.985067}
{"fn":126886,"r0":0.961683,"r1":1.970142,"r2":2.976987}
{"fn":126887,"r0":0.964103,"r1":1.978397,"r2":2.992125}
{"fn":126888,"r0":0.963933,"r1":1.984648,"r2":2.799364}
{"fn":126889,"r0":0.966243,"r1":1.990508,"r2":2.807952}
{"fn":126890,"r0":0.972857,"r1":1.684892,"r2":1.996486}
{"fn":126891,"r0":0.978299,"r1":2.003304,"r2":3.036815}
{"fn":126892,"r0":0.980297,"r1":2.006959,"r2":2.799809}
{"fn":126893,"r0":0.979328,"r1":1.678277,"r2":2.011103}
{"fn":126894,"r0":0.979454,"r1":2.014875,"r2":2.809452}
{"fn":126895,"r0":0.980128,"r1":1.693546,"r2":2.018975}
{"fn":126896,"r0":0.981607,"r1":1.998861,"r2":2.022429}
{"fn":126897,"r0":0.983486,"r1":1.691958,"r2":2.023914}
{"fn":126898,"r0":0.983772,"r1":1.998862,"r2":2.025587}
{"fn":126899,"r0":0.983886,"r1":1.696495,"r2":2.027477}
{"fn":126900,"r0":0.985410,"r1":1.695380,"r2":2.027102}
{"fn":126901,"r0":0.987703,"r1":1.698864,"r2":2.028126}
{"fn":126902,"r0":0.988438,"r1":1.998863,"r2":2.028384}
{"fn":126903,"r0":0.988014,"r1":1.998863,"r2":2.028721}
{"fn":126904,"r0":0.987365,"r1":1.012791,"r2":2.028846}
{"fn":126905,"r0":0.987390,"r1":1.998862,"r2":2.028569}
{"fn":126906,"r0":0.988110,"r1":1.998862,"r2":2.028172}
{"fn":126907,"r0":0.988466,"r1":1.699306,"r2":2.027926}
{"fn":126908,"r0":0.988838,"r1":1.698515,"r2":2.028038}
{"fn":126909,"r0":0.989191,"r1":1.698501,"r2":2.028321}
{"fn":126910,"r0":0.988854,"r1":1.699009,"r2":2.027668}
{"fn":126911,"r0":0.987549,"r1":1.998862,"r2":2.028394}
{"fn":126912,"r0":0.986087,"r1":1.697586,"r2":2.028553}
{"fn":126913,"r0":0.985675,"r1":1.697235,"r2":2.028949}
{"fn":126914,"r0":0.985951,"r1":1.697694,"r2":2.028880}
{"fn":126915,"r0":0.987091,"r1":1.698712,"r2":2.027987}
{"fn":126916,"r0":0.988206,"r1":1.699124,"r2":2.028061}
{"fn":126917,"r0":0.988604,"r1":1.699594,"r2":2.027555}
{"fn":126918,"r0":0.988684,"r1":1.699637,"r2":2.027880}
{"fn":126919,"r0":0.988333,"r1":1.699544,"r2":2.027693}
{"fn":126920,"r0":0.987606,"r1":1.698978,"r2":2.027721}
{"fn":126921,"r0":0.986975,"r1":1.698476,"r2":2.028245}
{"fn":126922,"r0":0.986814,"r1":1.698388,"r2":2.028328}
{"fn":126923,"r0":0.986748,"r1":1.699040,"r2":2.028525}
{"fn":126924,"r0":0.985920,"r1":1.698973,"r2":2.028430}
{"fn":126925,"r0":0.985390,"r1":1.699265,"r2":2.028570}
{"fn":126926,"r0":0.985808,"r1":1.698093,"r2":2.029105}
{"fn":126927,"r0":0.986237,"r1":1.698405,"r2":2.028890}
{"fn":126928,"r0":0.986481,"r1":1.698942,"r2":2.028361}
{"fn":126929,"r0":0.986210,"r1":1.698580,"r2":2.028029}
{"fn":126930,"r0":0.986395,"r1":1.699486,"r2":2.027354}
{"fn":126931,"r0":0.987185,"r1":1.698844,"r2":2.028129}
{"fn":126932,"r0":0.987801,"r1":1.698541,"r2":2.028421}
{"fn":126933,"r0":0.988076,"r1":1.698992,"r2":2.028527}
{"fn":126934,"r0":0.987868,"r1":1.699420,"r2":2.027305}
{"fn":126935,"r0":0.987474,"r1":1.698922,"r2":2.027924}
{"fn":126936,"r0":0.987103,"r1":1.699111,"r2":2.027799}
{"fn":126937,"r0":0.987006,"r1":1.998862,"r2":2.028523}
{"fn":126938,"r0":0.987488,"r1":1.698707,"r2":2.028430}
{"fn":126939,"r0":0.988294,"r1":1.012791,"r2":2.028541}
{"fn":126940,"r0":0.989064,"r1":1.699390,"r2":2.028167}
{"fn":126941,"r0":0.989443,"r1":1.012791,"r2":2.027959}
{"fn":126942,"r0":0.989036,"r1":1.699255,"r2":2.028161}
{"fn":126943,"r0":0.988037,"r1":1.699274,"r2":2.027566}
{"fn":126944,"r0":0.986630,"r1":1.698559,"r2":2.028045}
{"fn":126945,"r0":0.985939,"r1":1.697760,"r2":2.028656}
{"fn":126946,"r0":0.986554,"r1":1.012791,"r2":2.028754}
{"fn":126947,"r0":0.987791,"r1":1.699436,"r2":2.028250}
{"fn":126948,"r0":0.987837,"r1":1.699950,"r2":2.027628}
{"fn":126949,"r0":0.987353,"r1":1.699681,"r2":2.027225}
{"fn":126950,"r0":0.987254,"r1":1.998862,"r2":2.027796}
{"fn":126951,"r0":0.986900,"r1":1.698514,"r2":2.028326}
{"fn":126952,"r0":0.986086,"r1":1.697998,"r2":2.028847}
{"fn":126953,"r0":0.984785,"r1":1.698513,"r2":2.028662}
{"fn":126954,"r0":0.983433,"r1":1.698765,"r2":2.028246}
{"fn":126955,"r0":0.983365,"r1":1.698784,"r2":2.028086}
{"fn":126956,"r0":0.984455,"r1":1.998862,"r2":2.028355}
{"fn":126957,"r0":0.985872,"r1":1.698618,"r2":2.028654}
{"fn":126958,"r0":0.986745,"r1":1.698635,"r2":2.028157}
{"fn":126959,"r0":0.987407,"r1":1.699550,"r2":2.027973}
{"fn":126960,"r0":0.987916,"r1":1.698825,"r2":2.027571}
{"fn":126961,"r0":0.988310,"r1":1.699482,"r2":2.027274}
{"fn":126962,"r0":0.988287,"r1":1.699490,"r2":2.027801}
{"fn":126963,"r0":0.987921,"r1":1.699162,"r2":2.028214}
{"fn":126964,"r0":0.987472,"r1":1.699201,"r2":2.027742}
{"fn":126965,"r0":0.987060,"r1":1.699068,"r2":2.028025}
{"fn":126966,"r0":0.986862,"r1":1.699092,"r2":2.027816}
{"fn":126967,"r0":0.986753,"r1":1.699122,"r2":2.028019}
{"fn":126968,"r0":0.986631,"r1":1.698759,"r2":2.027621}
